Date,Open,High,Low,Close,Adj Close,Volume
2021-03-15,0.458200,0.517000,0.458200,0.517000,0.517000,1600
2021-03-16,0.400300,0.515600,0.400300,0.515600,0.515600,3263
2021-03-17,0.465550,0.511100,0.420000,0.511100,0.511100,1195
2021-03-18,0.506300,0.506300,0.420000,0.420000,0.420000,15610
2021-03-19,0.509500,0.510800,0.509500,0.510000,0.510000,2200
2021-03-22,0.461900,0.520200,0.461900,0.519200,0.519200,3360
2021-03-23,0.495000,0.495000,0.450000,0.450000,0.450000,5470
2021-03-24,0.467900,0.467900,0.412300,0.420000,0.420000,5955
2021-03-25,0.420000,0.420000,0.420000,0.420000,0.420000,0
2021-03-26,0.526100,0.526100,0.404200,0.404200,0.404200,2137
2021-03-29,0.410000,0.500000,0.410000,0.420900,0.420900,2284
2021-03-30,0.470300,0.522600,0.470300,0.522600,0.522600,1360
2021-03-31,0.464350,0.508700,0.464350,0.508700,0.508700,550
2021-04-01,0.440000,0.500000,0.440000,0.500000,0.500000,4505
2021-04-05,0.500000,0.500000,0.500000,0.500000,0.500000,0
2021-04-06,0.420000,0.500000,0.420000,0.430000,0.430000,17837
2021-04-07,0.416300,0.473950,0.416300,0.416300,0.416300,3000
2021-04-08,0.410900,0.420000,0.410900,0.420000,0.420000,2001
2021-04-09,0.420000,0.420000,0.420000,0.420000,0.420000,0
2021-04-12,0.440000,0.440000,0.400000,0.400000,0.400000,3700
2021-04-13,0.393700,0.450000,0.393700,0.450000,0.450000,600
2021-04-14,0.420000,0.466900,0.420000,0.466900,0.466900,20020
2021-04-15,0.470000,0.475000,0.450000,0.460000,0.460000,18070
2021-04-16,0.400100,0.400100,0.400000,0.400000,0.400000,202
2021-04-19,0.391000,0.502300,0.391000,0.400000,0.400000,6313
2021-04-20,0.400000,0.490000,0.400000,0.423500,0.423500,3671
2021-04-21,0.469000,0.480600,0.380000,0.479600,0.479600,2450
2021-04-22,0.482800,0.482800,0.400000,0.400000,0.400000,7556
2021-04-23,0.474100,0.478100,0.400000,0.400000,0.400000,7068
2021-04-26,0.400000,0.450600,0.400000,0.447200,0.447200,2120
2021-04-27,0.449200,0.462200,0.380000,0.400000,0.400000,17852
2021-04-28,0.405000,0.405000,0.390000,0.405000,0.405000,810
2021-04-29,0.459300,0.459300,0.380000,0.420000,0.420000,21090
2021-04-30,0.452700,0.452700,0.380000,0.422000,0.422000,7245
2021-05-03,0.465500,0.465500,0.400000,0.400000,0.400000,24550
2021-05-04,0.420000,0.459600,0.420000,0.459600,0.459600,25618
2021-05-05,0.380000,0.380000,0.380000,0.380000,0.380000,100
2021-05-06,0.477700,0.477700,0.477700,0.477700,0.477700,100
2021-05-07,0.477000,0.480400,0.380000,0.430000,0.430000,24350
2021-05-10,0.420000,0.420000,0.400000,0.400000,0.400000,100
2021-05-11,0.400000,0.440250,0.400000,0.440250,0.440250,5500
2021-05-12,0.440000,0.440000,0.380000,0.410000,0.410000,5190
2021-05-13,0.461400,0.461400,0.380850,0.415000,0.415000,1952
2021-05-14,0.460300,0.489750,0.439200,0.439200,0.439200,6137
2021-05-17,0.518600,0.630000,0.501600,0.561000,0.561000,28647
2021-05-18,0.620000,0.630000,0.494200,0.494200,0.494200,3120
2021-05-19,0.418500,0.484300,0.418500,0.484300,0.484300,106
2021-05-20,0.419830,0.419830,0.419830,0.419830,0.419830,500
2021-05-21,0.425460,0.425460,0.425460,0.425460,0.425460,611
2021-05-24,0.479800,0.479800,0.430000,0.430000,0.430000,1000
2021-05-25,0.430000,0.430000,0.430000,0.430000,0.430000,0
2021-05-26,0.430000,0.430000,0.430000,0.430000,0.430000,0
2021-05-27,0.430000,0.430000,0.430000,0.430000,0.430000,0
2021-05-28,0.445800,0.556900,0.445800,0.495950,0.495950,2114
2021-06-01,0.495950,0.495950,0.495950,0.495950,0.495950,0
2021-06-02,0.534500,0.534500,0.470000,0.470000,0.470000,3344
2021-06-03,0.470000,0.470000,0.470000,0.470000,0.470000,0
2021-06-04,0.412200,0.520000,0.407200,0.465000,0.465000,26259
2021-06-07,0.467750,0.467750,0.410000,0.410000,0.410000,1101
2021-06-08,0.530000,0.550000,0.529700,0.550000,0.550000,4958
2021-06-09,0.560000,0.630000,0.560000,0.630000,0.630000,64599
2021-06-10,0.560000,0.560000,0.504000,0.510000,0.510000,10540
2021-06-11,0.500500,0.500500,0.450000,0.450000,0.450000,5000
2021-06-14,0.560600,0.560600,0.493400,0.493400,0.493400,10100
2021-06-15,0.428600,0.552000,0.426600,0.552000,0.552000,4200
2021-06-16,0.539400,0.539400,0.539400,0.539400,0.539400,1000
2021-06-17,0.411800,0.419800,0.411800,0.419800,0.419800,700
2021-06-18,0.419800,0.419800,0.419800,0.419800,0.419800,0
2021-06-21,0.409300,0.529600,0.409300,0.529600,0.529600,1475
2021-06-22,0.403000,0.403000,0.403000,0.403000,0.403000,64
2021-06-23,0.507000,0.514000,0.490000,0.490000,0.490000,8500
2021-06-24,0.490000,0.490000,0.490000,0.490000,0.490000,0
2021-06-25,0.410000,0.410000,0.410000,0.410000,0.410000,70
2021-06-28,0.457200,0.457200,0.403100,0.450000,0.450000,548
2021-06-29,0.399700,0.500000,0.399700,0.490000,0.490000,24087
2021-06-30,0.450000,0.450000,0.450000,0.450000,0.450000,500
2021-07-01,0.402100,0.451050,0.402100,0.451050,0.451050,2100
2021-07-02,0.451050,0.451050,0.451050,0.451050,0.451050,0
2021-07-06,0.394200,0.494610,0.394200,0.450000,0.450000,1552
2021-07-07,0.394550,0.490000,0.394550,0.490000,0.490000,170
2021-07-08,0.389100,0.445000,0.389100,0.445000,0.445000,3000
2021-07-09,0.445000,0.445000,0.445000,0.445000,0.445000,0
2021-07-12,0.387000,0.490000,0.387000,0.490000,0.490000,110
2021-07-13,0.386500,0.493300,0.384900,0.385900,0.385900,2214
2021-07-14,0.381000,0.400000,0.380000,0.400000,0.400000,352
2021-07-15,0.400800,0.440000,0.400000,0.400000,0.400000,460
2021-07-16,0.380000,0.440550,0.380000,0.400000,0.400000,3620
2021-07-19,0.364500,0.483900,0.364500,0.364500,0.364500,2410
2021-07-20,0.364500,0.364500,0.364500,0.364500,0.364500,0
2021-07-21,0.362500,0.414800,0.359500,0.359500,0.359500,2062
2021-07-22,0.361600,0.361600,0.361600,0.361600,0.361600,1320
2021-07-23,0.407200,0.407200,0.407200,0.407200,0.407200,18
2021-07-26,0.407200,0.407200,0.407200,0.407200,0.407200,0
2021-07-27,0.413100,0.413100,0.365400,0.365400,0.365400,810
2021-07-28,0.408500,0.408500,0.363200,0.363200,0.363200,13079
2021-07-29,0.414150,0.414150,0.414150,0.414150,0.414150,20
2021-07-30,0.414150,0.414150,0.414150,0.414150,0.414150,0
2021-08-02,0.401400,0.401400,0.353700,0.401400,0.401400,602
2021-08-03,0.398600,0.400000,0.398600,0.400000,0.400000,139
2021-08-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2021-08-05,0.360000,0.360000,0.360000,0.360000,0.360000,1000
2021-08-06,0.351950,0.397500,0.351950,0.397500,0.397500,234
2021-08-09,0.394100,0.394100,0.337400,0.387300,0.387300,29512
2021-08-10,0.387600,0.433700,0.340500,0.390550,0.390550,13497
2021-08-11,0.390550,0.390550,0.390550,0.390550,0.390550,0
2021-08-12,0.337900,0.337900,0.337700,0.337700,0.337700,15112
2021-08-13,0.340000,0.340000,0.340000,0.340000,0.340000,3
2021-08-16,0.402900,0.402900,0.337700,0.400000,0.400000,22817
2021-08-17,0.308200,0.308200,0.308200,0.308200,0.308200,700
2021-08-18,0.309700,0.394100,0.309700,0.394100,0.394100,115
2021-08-19,0.350400,0.350400,0.350400,0.350400,0.350400,101
2021-08-20,0.309800,0.359300,0.309800,0.359300,0.359300,5550
2021-08-23,0.359300,0.359300,0.320000,0.320000,0.320000,2820
2021-08-24,0.320000,0.320000,0.320000,0.320000,0.320000,200
2021-08-25,0.320000,0.320000,0.320000,0.320000,0.320000,0
2021-08-26,0.333280,0.345700,0.330000,0.345700,0.345700,10349
2021-08-27,0.345700,0.345700,0.345700,0.345700,0.345700,0
2021-08-30,0.296600,0.296600,0.296600,0.296600,0.296600,27
2021-08-31,0.300000,0.300000,0.300000,0.300000,0.300000,500
2021-09-01,0.293900,0.295900,0.293900,0.295900,0.295900,1875
2021-09-02,0.302700,0.302700,0.300700,0.300700,0.300700,1206
2021-09-03,0.303370,0.303370,0.303370,0.303370,0.303370,3010
2021-09-07,0.286000,0.286000,0.286000,0.286000,0.286000,110
2021-09-08,0.278700,0.282700,0.276700,0.276700,0.276700,30125
2021-09-09,0.276700,0.276700,0.276700,0.276700,0.276700,0
2021-09-10,0.260500,0.260500,0.260500,0.260500,0.260500,13362
2021-09-13,0.253200,0.291200,0.253200,0.254300,0.254300,1200
2021-09-14,0.291100,0.291100,0.260800,0.260800,0.260800,300
2021-09-15,0.319500,0.319500,0.244900,0.244900,0.244900,515
2021-09-16,0.250600,0.252600,0.250600,0.252600,0.252600,155
2021-09-17,0.260300,0.263660,0.260300,0.263660,0.263660,166
2021-09-20,0.257800,0.262800,0.257800,0.262800,0.262800,2950
2021-09-21,0.294550,0.294550,0.278400,0.278400,0.278400,43
2021-09-22,0.254500,0.258000,0.254500,0.258000,0.258000,200
2021-09-23,0.250000,0.250000,0.250000,0.250000,0.250000,11
2021-09-24,0.250000,0.250000,0.250000,0.250000,0.250000,0
2021-09-27,0.249900,0.274000,0.246900,0.274000,0.274000,60961
2021-09-28,0.274000,0.274000,0.274000,0.274000,0.274000,0
2021-09-29,0.274000,0.274000,0.274000,0.274000,0.274000,0
2021-09-30,0.274000,0.274000,0.274000,0.274000,0.274000,0
2021-10-01,0.274000,0.274000,0.274000,0.274000,0.274000,0
2021-10-04,0.274000,0.274000,0.274000,0.274000,0.274000,0
2021-10-05,0.220000,0.220000,0.220000,0.220000,0.220000,915
2021-10-06,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-10-07,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-10-08,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-10-11,0.208800,0.208800,0.208800,0.208800,0.208800,4000
2021-10-12,0.208800,0.208800,0.208800,0.208800,0.208800,0
2021-10-13,0.208800,0.208800,0.208800,0.208800,0.208800,0
2021-10-14,0.100000,0.100000,0.100000,0.100000,0.100000,19
2021-10-15,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-18,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-19,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-20,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-21,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-22,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-25,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-26,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-27,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-28,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-10-29,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-11-01,0.210000,0.220000,0.210000,0.220000,0.220000,228
2021-11-02,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-03,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-04,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-05,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-08,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-09,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-10,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-11,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-12,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-15,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-16,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-17,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-18,0.220000,0.220000,0.220000,0.220000,0.220000,0
2021-11-19,0.030000,0.030000,0.030000,0.030000,0.030000,25
2021-11-22,0.010000,0.010000,0.010000,0.010000,0.010000,40
2021-11-23,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-11-24,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-11-26,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-11-29,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-11-30,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-12-01,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-12-02,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-12-03,0.010000,0.010000,0.010000,0.010000,0.010000,340
2021-12-06,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-12-07,0.010000,0.010000,0.010000,0.010000,0.010000,0
2021-12-08,0.000100,0.000100,0.000100,0.000100,0.000100,85
2021-12-09,0.025000,0.030000,0.000200,0.000200,0.000200,4815
2021-12-10,0.000200,0.000300,0.000200,0.000300,0.000300,294
2021-12-13,0.000300,0.000300,0.000300,0.000300,0.000300,0
2021-12-14,0.104550,0.104550,0.104550,0.104550,0.104550,437
2021-12-15,0.000300,0.000300,0.000300,0.000300,0.000300,12
2021-12-16,0.000400,0.104600,0.000400,0.000400,0.000400,6502
2021-12-17,0.000400,0.000400,0.000400,0.000400,0.000400,3000
2021-12-20,0.000400,0.000400,0.000400,0.000400,0.000400,600
2021-12-21,0.000400,0.200400,0.000400,0.000400,0.000400,7525
2021-12-22,0.000400,0.000400,0.000400,0.000400,0.000400,1248
2021-12-23,0.000400,0.000400,0.000400,0.000400,0.000400,20246
2021-12-27,0.000400,0.000400,0.000400,0.000400,0.000400,0
2021-12-28,0.000500,0.000700,0.000500,0.000700,0.000700,20804
2021-12-29,0.000900,0.001000,0.000900,0.001000,0.001000,296
2021-12-30,0.001200,0.201200,0.001200,0.001200,0.001200,9120
2021-12-31,0.001200,0.001200,0.001200,0.001200,0.001200,2000
2022-01-03,0.001200,0.001200,0.001200,0.001200,0.001200,100
2022-01-04,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-05,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-06,0.001200,0.001200,0.001200,0.001200,0.001200,10181
2022-01-07,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-10,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-11,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-12,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-13,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-14,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-18,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-19,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-20,0.001200,0.001200,0.001200,0.001200,0.001200,0
2022-01-21,0.001200,0.001200,0.001200,0.001200,0.001200,1
2022-01-24,0.002200,0.002200,0.001600,0.001600,0.001600,2
2022-01-25,0.001600,0.001600,0.001600,0.001600,0.001600,0
2022-01-26,0.002400,0.002400,0.002400,0.002400,0.002400,30
2022-01-27,0.010000,0.010000,0.010000,0.010000,0.010000,10
2022-01-28,0.010000,0.010000,0.010000,0.010000,0.010000,0
2022-01-31,0.010000,0.010000,0.010000,0.010000,0.010000,0
2022-02-01,0.010000,0.010000,0.010000,0.010000,0.010000,0
2022-02-02,0.002400,0.035000,0.002400,0.035000,0.035000,50
2022-02-03,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-04,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-07,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-08,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-09,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-10,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-11,0.035000,0.035000,0.035000,0.035000,0.035000,0
2022-02-14,0.002400,0.002400,0.002400,0.002400,0.002400,1394
2022-02-15,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-02-16,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-02-17,0.002400,0.002400,0.002400,0.002400,0.002400,29
2022-02-18,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-02-22,0.002400,0.002400,0.002400,0.002400,0.002400,62
2022-02-23,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-02-24,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-02-25,0.002400,0.002400,0.002400,0.002400,0.002400,110
2022-02-28,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-03-01,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-03-02,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-03-03,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-03-04,0.002400,0.002400,0.002400,0.002400,0.002400,0
2022-03-07,0.116200,0.116200,0.116200,0.116200,0.116200,7000
2022-03-08,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-09,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-10,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-11,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-14,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-15,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-16,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-17,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-18,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-21,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-22,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-23,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-24,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-25,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-28,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-29,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-30,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-03-31,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-04-01,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-04-04,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-04-05,0.116200,0.116200,0.116200,0.116200,0.116200,0
2022-04-06,0.040000,0.040000,0.040000,0.040000,0.040000,30
2022-04-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2022-04-08,0.040000,0.040000,0.040000,0.040000,0.040000,0
2022-04-11,0.040000,0.040000,0.040000,0.040000,0.040000,0
2022-04-12,0.040000,0.040000,0.040000,0.040000,0.040000,0
2022-04-13,0.003400,0.040000,0.002500,0.002500,0.002500,291
2022-04-14,0.002500,0.002500,0.002500,0.002500,0.002500,0
2022-04-18,0.002500,0.002500,0.002500,0.002500,0.002500,0
2022-04-19,0.002500,0.002500,0.002500,0.002500,0.002500,0
2022-04-20,0.002500,0.002500,0.002500,0.002500,0.002500,0
2022-04-21,0.002500,0.002500,0.002500,0.002500,0.002500,0
2022-04-22,0.002500,0.002500,0.002500,0.002500,0.002500,0
2022-04-25,0.003000,0.004000,0.003000,0.003000,0.003000,1638
2022-04-26,0.030000,0.030000,0.030000,0.030000,0.030000,16
2022-04-27,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-04-28,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-04-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-02,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-04,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-05,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-06,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-10,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-11,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-12,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-13,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-17,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-18,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-20,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-24,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-25,0.030000,0.030000,0.030000,0.030000,0.030000,0
2022-05-26,0.002600,0.002600,0.002600,0.002600,0.002600,175
2022-05-27,0.003500,0.003500,0.003500,0.003500,0.003500,200
2022-05-31,0.003500,0.003500,0.003500,0.003500,0.003500,0
2022-06-01,0.003500,0.003500,0.003500,0.003500,0.003500,0
2022-06-02,0.003500,0.003500,0.003500,0.003500,0.003500,0
2022-06-03,0.003500,0.003500,0.003500,0.003500,0.003500,0
